timestamp,id,lot_size,session_id,deal_id,price,trading_type,platform_id
2020-03-24 12:44:33,2666,200,104,2022,-0.8793955838841793,monthly,2.0
2020-03-24 12:46:17,2667,1,104,2023,-0.8793955838841793,monthly,2.0
2020-03-24 12:48:20,2668,5,104,2024,-0.8793955838841793,monthly,2.0
2020-03-24 12:48:37,2669,5,104,2025,-0.8793955838841793,monthly,2.0
2020-03-24 12:50:21,2670,200,104,2026,-0.8793955838841793,monthly,2.0
2020-03-24 12:50:41,2671,200,104,2027,-0.8793955838841793,monthly,2.0
2020-03-24 12:51:13,2672,296,104,2028,-0.8793955838841793,monthly,2.0
2020-03-24 12:52:01,2673,20,104,2029,-0.8793955838841793,monthly,2.0
2020-03-24 12:52:47,2674,26,104,2030,-0.8793955838841793,monthly,2.0
2020-03-24 12:53:01,2675,40,104,2031,-0.8793955838841793,monthly,2.0
2020-03-24 12:53:13,2676,22,104,2032,-0.8793955838841793,monthly,2.0
2020-03-24 12:53:17,2677,4,104,2033,-0.8793955838841793,monthly,2.0
2020-03-24 12:53:36,2678,2,104,2034,-0.8793955838841793,monthly,2.0
2020-03-24 12:53:49,2679,1,104,2035,-0.8793955838841793,monthly,2.0
2020-03-24 12:53:53,2680,150,104,2036,-0.8793955838841793,monthly,2.0
2020-03-24 12:57:39,2681,100,104,2037,-0.8793955838841793,monthly,2.0
2020-03-24 12:57:39,2682,12,104,2038,-0.8793955838841793,monthly,2.0
2020-03-24 12:58:43,2683,2,104,2039,-0.8793955838841793,monthly,2.0
2020-03-24 12:59:50,2684,2,104,2040,-0.8869708300490743,monthly,2.0
2020-04-23 11:00:33,2685,100,105,2041,-0.8415193530597038,monthly,1.0
2020-04-23 11:00:33,2686,400,105,2042,-0.8415193530597038,monthly,1.0
2020-04-23 11:01:05,2687,1,105,2043,-0.8415193530597038,monthly,1.0
2020-04-23 11:01:05,2688,300,105,2044,-0.8415193530597038,monthly,1.0
2020-04-23 11:01:12,2689,166,105,2045,-0.8490945992245988,monthly,1.0
2020-04-23 11:01:25,2690,300,105,2046,-0.8793955838841793,monthly,1.0
2020-04-23 11:01:37,2691,1,105,2047,-0.8490945992245988,monthly,1.0
2020-04-23 11:01:44,2692,180,105,2048,-0.8793955838841793,monthly,1.0
2020-04-23 11:01:44,2693,320,105,2049,-0.8793955838841793,monthly,1.0
2020-04-23 11:01:45,2694,310,105,2050,-0.8793955838841793,monthly,1.0
2020-04-23 11:01:45,2695,93,105,2051,-0.8793955838841793,monthly,1.0
2020-04-23 11:01:45,2696,6,105,2052,-0.8793955838841793,monthly,1.0
2020-04-23 11:06:52,2697,100,105,2053,-0.8793955838841793,monthly,1.0
2020-04-23 11:10:54,2698,3,105,2054,-0.8793955838841793,monthly,1.0
2020-04-23 11:29:15,2699,137,105,2055,-0.8793955838841793,monthly,1.0
2020-04-23 11:29:15,2700,197,105,2056,-0.8793955838841793,monthly,1.0
2020-04-23 11:34:07,2701,1,105,2057,-0.8793955838841793,monthly,1.0
2020-04-23 11:34:07,2702,2,105,2058,-0.8793955838841793,monthly,1.0
2020-04-23 11:34:08,2703,4,105,2059,-0.8793955838841793,monthly,1.0
2020-04-23 11:36:29,2704,400,105,2060,-0.8793955838841793,monthly,1.0
2020-04-23 11:36:30,2705,1,105,2061,-0.8793955838841793,monthly,1.0
2020-04-23 11:36:30,2706,1,105,2062,-0.8793955838841793,monthly,1.0
2020-04-23 11:36:30,2707,1,105,2063,-0.8793955838841793,monthly,1.0
2020-04-23 11:36:55,2708,76,105,2064,-0.8793955838841793,monthly,1.0
2020-04-23 11:44:52,2709,950,105,2065,-0.7354659067511725,monthly,1.0
2020-04-23 11:59:14,2710,2,105,2066,-0.7354659067511725,monthly,1.0
2020-04-23 11:59:20,2711,76,105,2067,-0.7354659067511725,monthly,1.0
2020-04-23 11:59:42,2712,400,105,2068,-0.7354659067511725,monthly,1.0
2020-04-23 12:00:15,2713,39,106,2069,-1.0005995225225006,monthly,2.0
2020-04-23 12:00:34,2714,9,106,2070,-1.0005995225225006,monthly,2.0
2020-04-23 12:00:47,2715,10,106,2071,-1.0005995225225006,monthly,2.0
2020-04-23 12:01:42,2716,1,106,2072,-1.0309005071820811,monthly,2.0
2020-04-23 12:01:42,2717,4,106,2073,-1.0309005071820811,monthly,2.0
2020-04-23 12:01:42,2718,70,106,2074,-1.0309005071820811,monthly,2.0
2020-04-23 12:01:42,2719,25,106,2075,-1.0309005071820811,monthly,2.0
2020-04-23 12:01:42,2720,400,106,2076,-1.0309005071820811,monthly,2.0
2020-04-23 12:02:03,2721,2,106,2077,-1.0309005071820811,monthly,2.0
2020-04-23 12:02:03,2722,400,106,2078,-1.0309005071820811,monthly,2.0
2020-04-23 12:02:03,2723,4,106,2079,-1.0309005071820811,monthly,2.0
2020-04-23 12:02:03,2724,7,106,2080,-1.0309005071820811,monthly,2.0
2020-04-23 12:02:03,2725,3,106,2081,-1.0309005071820811,monthly,2.0
2020-04-23 12:02:03,2726,1,106,2082,-1.0309005071820811,monthly,2.0
2020-04-23 12:02:03,2727,2,106,2083,-1.0309005071820811,monthly,2.0
2020-04-23 12:02:03,2728,13,106,2084,-1.0309005071820811,monthly,2.0
2020-04-23 12:02:15,2729,1,106,2085,-1.0309005071820811,monthly,2.0
2020-04-23 12:02:15,2730,9,106,2086,-1.0309005071820811,monthly,2.0
2020-04-23 12:07:35,2731,19,106,2087,-1.0005995225225006,monthly,2.0
2020-04-23 12:07:37,2732,8,106,2088,-1.0005995225225006,monthly,2.0
2020-04-23 12:07:49,2733,155,106,2089,-1.0005995225225006,monthly,2.0
2020-04-23 12:08:00,2734,5,106,2090,-1.0005995225225006,monthly,2.0
2020-04-23 12:08:07,2735,4,106,2091,-1.0005995225225006,monthly,2.0
2020-04-23 12:08:15,2736,2,106,2092,-1.0005995225225006,monthly,2.0
2020-04-23 12:09:13,2737,248,106,2093,-0.9854490301927106,monthly,2.0
2020-04-23 12:09:13,2738,217,106,2094,-0.9854490301927106,monthly,2.0
2020-04-23 12:09:13,2739,23,106,2095,-0.9854490301927106,monthly,2.0
2020-04-23 12:09:13,2740,7,106,2096,-1.0005995225225006,monthly,2.0
2020-04-23 12:09:13,2741,396,106,2097,-0.9854490301927106,monthly,2.0
2020-04-23 12:11:37,2742,40,106,2098,-0.9854490301927106,monthly,2.0
2020-04-23 12:11:37,2743,10,106,2099,-0.9854490301927106,monthly,2.0
2020-04-23 12:11:37,2744,8,106,2100,-0.9854490301927106,monthly,2.0
2020-04-23 12:11:37,2745,4,106,2101,-0.9854490301927106,monthly,2.0
2020-04-23 12:11:37,2746,341,106,2102,-0.9854490301927106,monthly,2.0
2020-04-23 12:12:06,2747,15,106,2103,-0.9854490301927106,monthly,2.0
2020-04-23 12:13:02,2748,18,106,2104,-0.9854490301927106,monthly,2.0
2020-04-23 12:13:02,2749,8,106,2105,-0.9854490301927106,monthly,2.0
2020-04-23 12:16:31,2750,2,106,2106,-0.9854490301927106,monthly,2.0
2020-04-23 12:16:31,2751,15,106,2107,-0.9854490301927106,monthly,2.0
2020-04-23 12:17:25,2752,11,106,2108,-0.9854490301927106,monthly,2.0
2020-04-23 12:18:15,2753,2,106,2109,-0.9854490301927106,monthly,2.0
2020-04-23 12:18:15,2754,4,106,2110,-0.9854490301927106,monthly,2.0
2020-04-23 12:18:15,2755,7,106,2111,-0.9854490301927106,monthly,2.0
2020-04-23 12:18:15,2756,1,106,2112,-0.9854490301927106,monthly,2.0
2020-04-23 12:18:15,2757,2,106,2113,-0.9854490301927106,monthly,2.0
2020-04-23 12:18:29,2758,4,106,2114,-0.9854490301927106,monthly,2.0
2020-04-23 12:18:35,2759,2,106,2115,-0.9854490301927106,monthly,2.0
2020-04-23 12:18:35,2760,10,106,2116,-0.9854490301927106,monthly,2.0
2020-04-23 12:24:04,2761,3,106,2117,-0.9854490301927106,monthly,2.0
2020-04-23 12:24:33,2762,1,106,2118,-0.9854490301927106,monthly,2.0
2020-04-23 12:36:11,2795,2,106,2119,-0.9854490301927106,monthly,2.0
2020-04-23 12:36:27,2796,1,106,2120,-0.9854490301927106,monthly,2.0
2020-04-23 12:38:11,2797,2,106,2121,-0.9854490301927106,monthly,2.0
2020-04-23 12:38:11,2798,3,106,2122,-0.9854490301927106,monthly,2.0
2020-04-23 12:38:11,2799,6,106,2123,-0.9854490301927106,monthly,2.0
2020-04-23 12:38:11,2800,16,106,2124,-0.9854490301927106,monthly,2.0
2020-04-23 12:38:11,2801,21,106,2125,-0.9854490301927106,monthly,2.0
2020-04-23 12:38:27,2802,20,106,2126,-0.9854490301927106,monthly,2.0
2020-04-23 12:40:03,2803,17,106,2127,-0.9854490301927106,monthly,2.0
2020-04-23 12:43:17,2804,5,106,2128,-0.9854490301927106,monthly,2.0
2020-04-23 12:47:29,2825,19,106,2129,-0.9854490301927106,monthly,2.0
2020-04-23 12:48:04,2826,104,106,2130,-0.9854490301927106,monthly,2.0
2020-04-23 12:48:04,2827,96,106,2131,-0.9854490301927106,monthly,2.0
2020-04-23 12:48:08,2828,2,106,2132,-1.0309005071820811,monthly,2.0
2020-04-23 12:48:08,2829,4,106,2133,-1.0309005071820811,monthly,2.0
2020-04-23 12:48:08,2830,20,106,2134,-1.0309005071820811,monthly,2.0
2020-04-23 12:48:08,2831,200,106,2135,-1.023325261017186,monthly,2.0
2020-04-23 12:48:08,2832,10,106,2136,-1.023325261017186,monthly,2.0
2020-04-23 12:48:08,2833,2,106,2137,-1.023325261017186,monthly,2.0
2020-04-23 12:48:08,2834,4,106,2138,-1.023325261017186,monthly,2.0
2020-04-23 12:48:08,2835,9,106,2139,-1.023325261017186,monthly,2.0
2020-04-23 12:48:08,2836,100,106,2140,-1.023325261017186,monthly,2.0
2020-04-23 12:48:08,2837,100,106,2141,-1.0005995225225006,monthly,2.0
2020-04-23 12:48:08,2838,49,106,2142,-0.9930242763576056,monthly,2.0
2020-04-23 12:54:29,2849,2,106,2143,-0.9854490301927106,monthly,2.0
2020-04-23 12:54:51,2850,3,106,2144,-0.9854490301927106,monthly,2.0
2020-04-23 12:55:24,2851,7,106,2145,-0.9854490301927106,monthly,2.0
2020-04-23 12:55:54,2852,434,106,2146,-1.0309005071820811,monthly,2.0
2020-04-23 12:55:54,2853,123,106,2147,-1.0309005071820811,monthly,2.0
2020-04-23 12:55:54,2854,1,106,2148,-1.023325261017186,monthly,2.0
2020-04-23 12:55:54,2855,1,106,2149,-1.023325261017186,monthly,2.0
2020-05-14 11:04:51,2856,20,107,2150,-0.7354659067511725,daily,1.0
2020-05-14 11:05:07,2857,20,107,2151,-0.7354659067511725,daily,1.0
2020-05-14 11:05:34,2858,80,107,2152,-0.7278906605862775,daily,1.0
2020-05-14 11:29:52,2865,10,108,2153,-0.9854490301927106,daily,2.0
2020-05-14 11:30:00,2866,2,108,2154,-0.9854490301927106,daily,2.0
2020-05-14 11:30:07,2867,3,108,2155,-0.9854490301927106,daily,2.0
2020-05-14 11:35:02,2868,20,108,2156,-0.9930242763576056,daily,2.0
2020-05-14 11:35:02,2869,5,108,2157,-0.9930242763576056,daily,2.0
2020-05-14 11:35:02,2870,100,108,2158,-0.9930242763576056,daily,2.0
2020-05-22 11:13:29,2871,1,109,2159,-0.8415193530597038,monthly,1.0
2020-05-22 11:13:29,2872,1,109,2160,-0.8415193530597038,monthly,1.0
2020-05-22 11:29:58,2877,79,109,2161,-0.8793955838841793,monthly,1.0
2020-05-22 11:29:58,2878,200,109,2162,-0.8793955838841793,monthly,1.0
2020-05-22 11:29:58,2879,5,109,2163,-0.8642450915543891,monthly,1.0
2020-05-22 11:29:58,2880,1,109,2164,-0.8642450915543891,monthly,1.0
2020-05-22 11:29:58,2881,12,109,2165,-0.8642450915543891,monthly,1.0
2020-05-22 11:29:58,2882,2,109,2166,-0.8642450915543891,monthly,1.0
2020-05-22 11:29:58,2883,1,109,2167,-0.8642450915543891,monthly,1.0
2020-05-22 11:32:33,2884,132,109,2168,-0.9172718147086547,monthly,1.0
2020-05-22 11:32:33,2885,72,109,2169,-0.9172718147086547,monthly,1.0
2020-05-22 11:32:33,2886,200,109,2170,-0.9172718147086547,monthly,1.0
2020-05-22 11:32:33,2887,1,109,2171,-0.8793955838841793,monthly,1.0
2020-05-22 11:32:33,2888,1,109,2172,-0.8793955838841793,monthly,1.0
2020-05-22 11:32:33,2889,1,109,2173,-0.8793955838841793,monthly,1.0
2020-05-22 11:32:33,2890,1,109,2174,-0.8793955838841793,monthly,1.0
2020-05-22 11:32:33,2891,2,109,2175,-0.8793955838841793,monthly,1.0
2020-05-22 11:32:33,2892,3,109,2176,-0.8793955838841793,monthly,1.0
2020-05-22 11:32:33,2893,7,109,2177,-0.8793955838841793,monthly,1.0
2020-05-22 11:32:33,2894,9,109,2178,-0.8793955838841793,monthly,1.0
2020-05-22 11:32:33,2895,16,109,2179,-0.8793955838841793,monthly,1.0
2020-05-22 11:32:33,2896,30,109,2180,-0.8793955838841793,monthly,1.0
2020-05-22 11:32:33,2897,147,109,2181,-0.8793955838841793,monthly,1.0
2020-05-22 11:32:33,2898,1,109,2182,-0.8793955838841793,monthly,1.0
2020-05-22 11:32:33,2899,5,109,2183,-0.8793955838841793,monthly,1.0
2020-05-22 11:32:33,2900,2,109,2184,-0.8793955838841793,monthly,1.0
2020-05-22 11:32:36,2901,1350,109,2185,-0.9172718147086547,monthly,1.0
2020-05-22 11:33:10,2902,500,109,2186,-0.9172718147086547,monthly,1.0
2020-05-22 11:33:26,2903,4,109,2187,-0.9172718147086547,monthly,1.0
2020-05-22 11:33:26,2904,100,109,2188,-0.9172718147086547,monthly,1.0
2020-05-22 11:33:39,2905,1,109,2189,-0.9172718147086547,monthly,1.0
2020-05-22 11:33:39,2906,3,109,2190,-0.9172718147086547,monthly,1.0
2020-05-22 11:33:39,2907,2,109,2191,-0.9172718147086547,monthly,1.0
2020-05-22 11:33:39,2908,4,109,2192,-0.9172718147086547,monthly,1.0
2020-05-22 11:33:44,2909,1,109,2193,-0.9172718147086547,monthly,1.0
2020-05-22 11:33:52,2910,10,109,2194,-0.9930242763576056,monthly,1.0
2020-05-22 11:33:52,2911,450,109,2195,-0.9930242763576056,monthly,1.0
2020-05-22 11:33:52,2912,1,109,2196,-0.9930242763576056,monthly,1.0
2020-05-22 11:33:52,2913,7,109,2197,-0.9854490301927106,monthly,1.0
2020-05-22 11:35:18,2914,7,109,2198,-1.106652968831032,monthly,1.0
2020-05-22 11:35:43,2915,140,109,2199,-1.106652968831032,monthly,1.0
2020-05-22 11:37:53,2916,5,109,2200,-1.182405430479983,monthly,1.0
2020-05-22 11:37:53,2917,400,109,2201,-1.182405430479983,monthly,1.0
2020-05-22 11:38:17,2918,10,109,2202,-1.2581578921289338,monthly,1.0
2020-05-22 11:41:01,2919,10,109,2203,-1.3339103537778847,monthly,1.0
2020-05-22 11:42:45,2920,100,109,2204,-1.3339103537778847,monthly,1.0
2020-05-22 11:42:56,2921,20,109,2205,-1.3339103537778847,monthly,1.0
2020-05-22 11:45:49,2922,130,109,2206,-1.3339103537778847,monthly,1.0
2020-05-22 11:48:56,2923,1,109,2207,-0.9930242763576056,monthly,1.0
2020-05-22 11:54:29,2924,219,109,2208,-0.9172718147086547,monthly,1.0
2020-05-22 11:54:29,2925,531,109,2209,-0.9930242763576056,monthly,1.0
2020-05-22 11:59:04,2926,49,109,2210,-0.9551480455331302,monthly,1.0
2020-05-22 12:00:03,2927,5,110,2211,-1.189980676644878,monthly,2.0
2020-05-22 12:00:08,2928,2,110,2212,-1.189980676644878,monthly,2.0
2020-05-22 12:00:08,2929,14,110,2213,-1.189980676644878,monthly,2.0
2020-05-22 12:00:08,2930,3,110,2214,-1.189980676644878,monthly,2.0
2020-05-22 12:00:08,2931,120,110,2215,-1.189980676644878,monthly,2.0
2020-05-22 12:00:08,2932,38,110,2216,-1.189980676644878,monthly,2.0
2020-05-22 12:00:09,2933,7,110,2217,-1.189980676644878,monthly,2.0
2020-05-22 12:00:09,2934,15,110,2218,-1.189980676644878,monthly,2.0
2020-05-22 12:00:16,2935,48,110,2219,-1.189980676644878,monthly,2.0
2020-05-22 12:00:26,2936,10,110,2220,-1.189980676644878,monthly,2.0
2020-05-22 12:00:35,2937,150,110,2221,-1.189980676644878,monthly,2.0
2020-05-22 12:00:35,2938,30,110,2222,-1.189980676644878,monthly,2.0
2020-05-22 12:00:36,2939,5,110,2223,-1.189980676644878,monthly,2.0
2020-05-22 12:00:39,2940,8,110,2224,-1.189980676644878,monthly,2.0
2020-05-22 12:00:48,2941,3,110,2225,-1.189980676644878,monthly,2.0
2020-05-22 12:00:49,2942,5,110,2226,-1.189980676644878,monthly,2.0
2020-05-22 12:00:57,2943,5,110,2227,-1.189980676644878,monthly,2.0
2020-05-22 12:00:57,2944,2,110,2228,-1.189980676644878,monthly,2.0
2020-05-22 12:00:57,2945,2,110,2229,-1.189980676644878,monthly,2.0
2020-05-22 12:00:58,2946,7,110,2230,-1.189980676644878,monthly,2.0
2020-05-22 12:00:58,2947,7,110,2231,-1.189980676644878,monthly,2.0
2020-05-22 12:01:24,2948,20,110,2232,-1.189980676644878,monthly,2.0
2020-05-22 12:01:28,2949,5,110,2233,-1.189980676644878,monthly,2.0
2020-05-22 12:01:37,2950,39,110,2234,-1.189980676644878,monthly,2.0
2020-05-22 12:03:16,2951,47,110,2235,-1.280883630623619,monthly,2.0
2020-05-22 12:03:16,2952,300,110,2236,-1.280883630623619,monthly,2.0
2020-05-22 12:03:16,2953,73,110,2237,-1.280883630623619,monthly,2.0
2020-05-22 12:03:16,2954,40,110,2238,-1.280883630623619,monthly,2.0
2020-05-22 12:03:16,2955,10,110,2239,-1.280883630623619,monthly,2.0
2020-05-22 12:03:16,2956,6,110,2240,-1.280883630623619,monthly,2.0
2020-05-22 12:03:16,2957,4,110,2241,-1.280883630623619,monthly,2.0
2020-05-22 12:03:16,2958,1,110,2242,-1.280883630623619,monthly,2.0
2020-05-22 12:03:16,2959,1,110,2243,-1.280883630623619,monthly,2.0
2020-05-22 12:03:16,2960,400,110,2244,-1.2733083844587239,monthly,2.0
2020-05-22 12:03:16,2961,100,110,2245,-1.2581578921289338,monthly,2.0
2020-05-22 12:03:16,2962,3,110,2246,-1.2505826459640388,monthly,2.0
2020-05-22 12:03:16,2963,4,110,2247,-1.2505826459640388,monthly,2.0
2020-05-22 12:03:16,2964,2,110,2248,-1.2505826459640388,monthly,2.0
2020-05-22 12:03:16,2965,2,110,2249,-1.2505826459640388,monthly,2.0
2020-05-22 12:03:16,2966,7,110,2250,-1.2505826459640388,monthly,2.0
2020-05-22 12:05:30,2967,58,110,2251,-1.2960341229534091,monthly,2.0
2020-05-22 12:05:30,2968,20,110,2252,-1.280883630623619,monthly,2.0
2020-05-22 12:05:30,2969,268,110,2253,-1.280883630623619,monthly,2.0
2020-05-22 12:05:30,2970,11,110,2254,-1.2581578921289338,monthly,2.0
2020-05-22 12:08:02,2971,20,110,2255,-1.3339103537778847,monthly,2.0
2020-05-22 12:08:02,2972,64,110,2256,-1.3339103537778847,monthly,2.0
2020-05-22 12:08:02,2973,1,110,2257,-1.3339103537778847,monthly,2.0
2020-05-22 12:08:02,2974,2,110,2258,-1.3339103537778847,monthly,2.0
2020-05-22 12:08:02,2975,10,110,2259,-1.3263351076129897,monthly,2.0
2020-05-22 12:08:02,2976,4,110,2260,-1.3263351076129897,monthly,2.0
2020-05-22 12:08:02,2977,2,110,2261,-1.3263351076129897,monthly,2.0
2020-05-22 12:08:02,2978,10,110,2262,-1.3263351076129897,monthly,2.0
2020-05-22 12:08:02,2979,45,110,2263,-1.2960341229534091,monthly,2.0
2020-05-22 12:08:02,2980,55,110,2264,-1.2960341229534091,monthly,2.0
2020-05-22 12:13:46,2981,111,110,2265,-1.4096628154268356,monthly,2.0
2020-05-22 12:13:46,2982,300,110,2266,-1.4096628154268356,monthly,2.0
2020-05-22 12:13:46,2983,22,110,2267,-1.4096628154268356,monthly,2.0
2020-05-22 12:13:46,2984,10,110,2268,-1.4096628154268356,monthly,2.0
2020-05-22 12:13:46,2985,450,110,2269,-1.4096628154268356,monthly,2.0
2020-05-22 12:13:46,2986,17,110,2270,-1.4020875692619406,monthly,2.0
2020-05-22 12:13:46,2987,2,110,2271,-1.4020875692619406,monthly,2.0
2020-05-22 12:13:46,2988,2,110,2272,-1.3339103537778847,monthly,2.0
2020-05-22 12:13:46,2989,86,110,2273,-1.3339103537778847,monthly,2.0
2020-05-22 12:53:05,2990,39,110,2274,-1.189980676644878,monthly,2.0
2020-05-22 12:53:31,2991,3,110,2275,-1.189980676644878,monthly,2.0
2020-05-22 12:55:33,2992,150,110,2276,-1.2581578921289338,monthly,2.0
2020-05-22 12:57:28,2993,2,110,2277,-1.2581578921289338,monthly,2.0
2020-05-22 12:58:43,2994,2,110,2278,-1.2581578921289338,monthly,2.0
2020-05-22 12:58:43,2995,98,110,2279,-1.2581578921289338,monthly,2.0
2020-05-22 12:58:50,2996,3,110,2280,-1.2581578921289338,monthly,2.0
2020-05-22 12:58:56,2997,2,110,2281,-1.2581578921289338,monthly,2.0
2020-05-22 12:59:01,2998,10,110,2282,-1.2581578921289338,monthly,2.0
2020-06-22 11:02:40,2999,62,111,2283,-1.0309005071820811,monthly,1.0
2020-06-22 11:07:26,3000,3,111,2284,-1.3339103537778847,monthly,1.0
2020-06-22 11:07:26,3001,496,111,2285,-1.3339103537778847,monthly,1.0
2020-06-22 11:07:26,3002,186,111,2286,-1.2581578921289338,monthly,1.0
2020-06-22 11:07:26,3003,62,111,2287,-1.2581578921289338,monthly,1.0
2020-06-22 11:07:26,3004,155,111,2288,-1.2581578921289338,monthly,1.0
2020-06-22 11:07:26,3005,1,111,2289,-1.2581578921289338,monthly,1.0
2020-06-22 11:07:26,3006,850,111,2290,-1.182405430479983,monthly,1.0
2020-06-22 11:07:26,3007,155,111,2291,-1.182405430479983,monthly,1.0
2020-06-22 11:07:26,3008,1,111,2292,-1.182405430479983,monthly,1.0
2020-06-22 11:07:26,3009,5,111,2293,-1.182405430479983,monthly,1.0
2020-06-22 11:07:26,3010,1,111,2294,-1.182405430479983,monthly,1.0
2020-06-22 11:07:26,3011,1,111,2295,-1.182405430479983,monthly,1.0
2020-06-22 11:07:26,3012,1,111,2296,-1.182405430479983,monthly,1.0
2020-06-22 11:07:26,3013,1,111,2297,-1.182405430479983,monthly,1.0
2020-06-22 11:07:26,3014,10,111,2298,-1.182405430479983,monthly,1.0
2020-06-22 11:07:26,3015,2,111,2299,-1.182405430479983,monthly,1.0
2020-06-22 11:07:26,3016,1,111,2300,-1.182405430479983,monthly,1.0
2020-06-22 11:07:26,3017,2,111,2301,-1.182405430479983,monthly,1.0
2020-06-22 11:08:16,3018,67,111,2302,-1.37178658460236,monthly,1.0
2020-06-22 11:10:15,3019,100,111,2303,-1.4096628154268356,monthly,1.0
2020-06-22 11:11:02,3020,62,111,2304,-1.4854152770757865,monthly,1.0
2020-06-22 11:11:02,3021,1,111,2305,-1.4854152770757865,monthly,1.0
2020-06-22 11:11:02,3022,2,111,2306,-1.4854152770757865,monthly,1.0
2020-06-22 11:11:02,3023,4,111,2307,-1.4854152770757865,monthly,1.0
2020-06-22 11:11:02,3024,4,111,2308,-1.4854152770757865,monthly,1.0
2020-06-22 11:11:02,3025,310,111,2309,-1.4854152770757865,monthly,1.0
2020-06-22 11:11:02,3026,1,111,2310,-1.4854152770757865,monthly,1.0
2020-06-22 11:11:02,3027,5,111,2311,-1.4854152770757865,monthly,1.0
2020-06-22 11:11:02,3028,2,111,2312,-1.4854152770757865,monthly,1.0
2020-06-22 11:11:02,3029,2,111,2313,-1.4854152770757865,monthly,1.0
2020-06-22 11:11:02,3030,3,111,2314,-1.4854152770757865,monthly,1.0
2020-06-22 11:11:02,3031,8,111,2315,-1.4854152770757865,monthly,1.0
2020-06-22 11:11:02,3032,9,111,2316,-1.4854152770757865,monthly,1.0
2020-06-22 11:11:02,3033,11,111,2317,-1.4854152770757865,monthly,1.0
2020-06-22 11:11:02,3034,13,111,2318,-1.4854152770757865,monthly,1.0
2020-06-22 11:11:02,3035,19,111,2319,-1.4854152770757865,monthly,1.0
2020-06-22 11:11:02,3036,22,111,2320,-1.4854152770757865,monthly,1.0
2020-06-22 11:11:02,3037,30,111,2321,-1.4854152770757865,monthly,1.0
2020-06-22 11:12:10,3038,492,111,2322,-1.4854152770757865,monthly,1.0
2020-06-22 11:13:28,3039,200,111,2323,-1.182405430479983,monthly,1.0
2020-06-22 11:13:28,3040,30,111,2324,-1.182405430479983,monthly,1.0
2020-06-22 11:13:28,3041,1000,111,2325,-1.4854152770757865,monthly,1.0
2020-06-22 11:13:40,3042,11,111,2326,-1.182405430479983,monthly,1.0
2020-06-22 11:19:57,3043,1,111,2327,-1.5611677387247374,monthly,1.0
2020-06-22 11:21:52,3044,87,111,2328,-1.939930046969492,monthly,1.0
2020-06-22 11:21:52,3045,150,111,2329,-1.939930046969492,monthly,1.0
2020-06-22 11:21:52,3046,75,111,2330,-1.939930046969492,monthly,1.0
2020-06-22 11:21:52,3047,2,111,2331,-1.939930046969492,monthly,1.0
2020-06-22 11:21:52,3048,16,111,2332,-1.864177585320541,monthly,1.0
2020-06-22 11:21:52,3049,7,111,2333,-1.864177585320541,monthly,1.0
2020-06-22 11:21:52,3050,62,111,2334,-1.864177585320541,monthly,1.0
2020-06-22 11:22:06,3051,2,111,2335,-1.5611677387247374,monthly,1.0
2020-06-22 11:23:43,3052,1,111,2336,-1.939930046969492,monthly,1.0
2020-06-22 11:31:54,3053,1,111,2337,-1.939930046969492,monthly,1.0
2020-06-22 11:32:32,3054,2,111,2338,-1.939930046969492,monthly,1.0
2020-06-22 11:36:23,3055,100,111,2339,-1.939930046969492,monthly,1.0
2020-06-22 11:39:26,3056,27,111,2340,-1.939930046969492,monthly,1.0
2020-06-22 11:39:26,3057,59,111,2341,-1.939930046969492,monthly,1.0
2020-06-22 11:59:32,3058,249,111,2342,-1.5611677387247374,monthly,1.0
2020-06-22 11:59:32,3059,344,111,2343,-1.4854152770757865,monthly,1.0
2020-06-22 12:00:04,3060,2,111,2344,-1.4854152770757865,monthly,1.0
2020-06-22 12:00:22,3061,86,111,2345,-1.4854152770757865,monthly,1.0
2020-06-22 12:01:23,3062,31,112,2346,-1.3339103537778847,monthly,2.0
2020-06-22 12:02:42,3063,10,112,2347,-1.2960341229534091,monthly,2.0
2020-06-22 12:08:35,3064,14,112,2348,-1.280883630623619,monthly,2.0
2020-06-22 12:08:44,3065,41,112,2349,-1.7126726620226391,monthly,2.0
2020-06-22 12:08:44,3066,45,112,2350,-1.7126726620226391,monthly,2.0
2020-06-22 12:08:44,3067,50,112,2351,-1.705097415857744,monthly,2.0
2020-06-22 12:08:44,3068,5,112,2352,-1.705097415857744,monthly,2.0
2020-06-22 12:08:44,3069,4,112,2353,-1.705097415857744,monthly,2.0
2020-06-22 12:08:44,3070,20,112,2354,-1.705097415857744,monthly,2.0
2020-06-22 12:08:44,3071,347,112,2355,-1.705097415857744,monthly,2.0
2020-06-22 12:08:44,3072,217,112,2356,-1.705097415857744,monthly,2.0
2020-06-22 12:08:44,3073,200,112,2357,-1.705097415857744,monthly,2.0
2020-06-22 12:08:44,3074,40,112,2358,-1.705097415857744,monthly,2.0
2020-06-22 12:08:44,3075,10,112,2359,-1.705097415857744,monthly,2.0
2020-06-22 12:08:44,3076,5,112,2360,-1.705097415857744,monthly,2.0
2020-06-22 12:08:44,3077,3,112,2361,-1.705097415857744,monthly,2.0
2020-06-22 12:08:44,3078,1,112,2362,-1.705097415857744,monthly,2.0
2020-06-22 12:08:44,3079,1,112,2363,-1.705097415857744,monthly,2.0
2020-06-22 12:08:44,3080,47,112,2364,-1.697522169692849,monthly,2.0
